run,ep,result,passos,recompensa,taxa_vitoria
3,1,MORTE,1585,748.0,0.0
3,2,MORTE,1,-100.0,0.0
3,3,MORTE,1,-100.0,0.0
3,4,MORTE,1,-100.0,0.0
3,5,MORTE,1,-100.0,0.0
3,6,MORTE,1,-100.0,0.0
3,7,MORTE,1,-100.0,0.0
3,8,MORTE,1,-100.0,0.0
3,9,MORTE,1,-100.0,0.0
3,10,MORTE,1,-100.0,0.0
3,11,MORTE,1,-100.0,0.0
3,12,MORTE,1,-100.0,0.0
3,13,MORTE,1,-100.0,0.0
3,14,MORTE,14,-97.0,0.0
3,15,MORTE,1,-100.0,0.0
3,16,MORTE,1,-100.0,0.0
3,17,MORTE,1,-100.0,0.0
3,18,MORTE,1,-100.0,0.0
3,19,MORTE,1,-100.0,0.0
3,20,MORTE,1,-100.0,0.0
3,21,MORTE,1,-100.0,0.0
3,22,MORTE,1,-100.0,0.0
3,23,MORTE,1,-100.0,0.0
3,24,MORTE,1,-100.0,0.0
3,25,MORTE,1,-100.0,0.0
3,26,MORTE,1,-100.0,0.0
3,27,MORTE,1,-100.0,0.0
3,28,MORTE,13,-88.0,0.0
3,29,MORTE,1,-100.0,0.0
3,30,MORTE,1,-100.0,0.0
3,31,MORTE,1,-100.0,0.0
3,32,MORTE,1,-100.0,0.0
3,33,MORTE,1,-100.0,0.0
3,34,MORTE,1,-100.0,0.0
3,35,MORTE,19,-82.0,0.0
3,36,MORTE,1,-100.0,0.0
3,37,MORTE,1,-100.0,0.0
3,38,MORTE,1,-100.0,0.0
3,39,MORTE,1,-100.0,0.0
3,40,MORTE,1,-100.0,0.0
3,41,MORTE,1,-100.0,0.0
3,42,MORTE,4,-97.0,0.0
3,43,MORTE,1,-100.0,0.0
3,44,MORTE,1,-100.0,0.0
3,45,MORTE,1,-100.0,0.0
3,46,MORTE,1,-100.0,0.0
3,47,MORTE,1,-100.0,0.0
3,48,MORTE,1,-100.0,0.0
3,49,MORTE,1,-100.0,0.0
3,50,MORTE,1,-100.0,0.0
3,51,MORTE,1,-100.0,0.0
3,52,MORTE,1,-100.0,0.0
3,53,MORTE,1,-100.0,0.0
3,54,MORTE,1,-100.0,0.0
3,55,MORTE,1,-100.0,0.0
3,56,MORTE,1,-100.0,0.0
3,57,MORTE,1,-100.0,0.0
3,58,MORTE,1,-100.0,0.0
3,59,MORTE,1,-100.0,0.0
3,60,MORTE,1,-100.0,0.0
3,61,MORTE,1,-100.0,0.0
3,62,MORTE,1,-100.0,0.0
3,63,MORTE,8,-93.0,0.0
3,64,MORTE,1,-100.0,0.0
3,65,MORTE,1,-100.0,0.0
3,66,MORTE,1,-100.0,0.0
3,67,MORTE,1,-100.0,0.0
3,68,MORTE,4,-97.0,0.0
3,69,MORTE,1,-100.0,0.0
3,70,MORTE,1,-100.0,0.0
3,71,MORTE,1,-100.0,0.0
3,72,MORTE,1,-100.0,0.0
3,73,MORTE,1,-100.0,0.0
3,74,MORTE,1,-100.0,0.0
3,75,MORTE,1,-100.0,0.0
3,76,MORTE,1,-100.0,0.0
3,77,MORTE,1,-100.0,0.0
3,78,MORTE,1,-100.0,0.0
3,79,MORTE,1,-100.0,0.0
3,80,MORTE,1,-100.0,0.0
3,81,MORTE,1,-100.0,0.0
3,82,MORTE,1,-100.0,0.0
3,83,MORTE,1,-100.0,0.0
3,84,MORTE,1,-100.0,0.0
3,85,MORTE,1,-100.0,0.0
3,86,MORTE,1,-100.0,0.0
3,87,MORTE,1,-100.0,0.0
3,88,MORTE,8,-101.0,0.0
3,89,MORTE,1,-100.0,0.0
3,90,MORTE,1,-100.0,0.0
3,91,MORTE,1,-100.0,0.0
3,92,MORTE,1,-100.0,0.0
3,93,MORTE,15,-86.0,0.0
3,94,MORTE,1,-100.0,0.0
3,95,MORTE,1,-100.0,0.0
3,96,MORTE,2,-99.0,0.0
3,97,MORTE,1,-100.0,0.0
3,98,MORTE,1,-100.0,0.0
3,99,MORTE,1,-100.0,0.0
3,100,MORTE,1,-100.0,0.0
3,101,MORTE,1,-100.0,0.0
3,102,MORTE,1,-100.0,0.0
3,103,MORTE,1,-100.0,0.0
3,104,MORTE,1,-100.0,0.0
3,105,MORTE,1,-100.0,0.0
3,106,MORTE,1,-100.0,0.0
3,107,MORTE,1,-100.0,0.0
3,108,MORTE,1,-100.0,0.0
3,109,MORTE,1,-100.0,0.0
3,110,MORTE,1,-100.0,0.0
3,111,MORTE,1,-100.0,0.0
3,112,MORTE,1,-100.0,0.0
3,113,MORTE,1,-100.0,0.0
3,114,MORTE,27,-80.0,0.0
3,115,MORTE,1,-100.0,0.0
3,116,MORTE,1,-100.0,0.0
3,117,MORTE,1,-100.0,0.0
3,118,MORTE,1,-100.0,0.0
3,119,MORTE,1,-100.0,0.0
3,120,MORTE,1,-100.0,0.0
3,121,MORTE,1,-100.0,0.0
3,122,MORTE,1,-100.0,0.0
3,123,MORTE,1,-100.0,0.0
3,124,MORTE,1,-100.0,0.0
3,125,MORTE,1,-100.0,0.0
3,126,MORTE,1,-100.0,0.0
3,127,MORTE,15,-86.0,0.0
3,128,MORTE,1,-100.0,0.0
3,129,MORTE,1,-100.0,0.0
3,130,MORTE,1,-100.0,0.0
3,131,MORTE,1,-100.0,0.0
3,132,MORTE,1,-100.0,0.0
3,133,MORTE,1,-100.0,0.0
3,134,MORTE,1,-100.0,0.0
3,135,MORTE,1,-100.0,0.0
3,136,MORTE,1,-100.0,0.0
3,137,MORTE,1,-100.0,0.0
3,138,MORTE,1,-100.0,0.0
3,139,MORTE,1,-100.0,0.0
3,140,MORTE,1,-100.0,0.0
3,141,MORTE,1,-100.0,0.0
3,142,MORTE,1,-100.0,0.0
3,143,MORTE,1,-100.0,0.0
3,144,MORTE,1,-100.0,0.0
3,145,MORTE,1,-100.0,0.0
3,146,MORTE,1,-100.0,0.0
3,147,MORTE,1,-100.0,0.0
3,148,MORTE,1,-100.0,0.0
3,149,MORTE,1,-100.0,0.0
3,150,MORTE,1,-100.0,0.0
3,151,MORTE,1,-100.0,0.0
3,152,MORTE,1,-100.0,0.0
3,153,MORTE,1,-100.0,0.0
3,154,MORTE,39,-102.0,0.0
3,155,MORTE,1,-100.0,0.0
3,156,MORTE,1,-100.0,0.0
3,157,MORTE,1,-100.0,0.0
3,158,MORTE,1,-100.0,0.0
3,159,MORTE,1,-100.0,0.0
3,160,MORTE,1,-100.0,0.0
3,161,MORTE,1,-100.0,0.0
3,162,MORTE,1,-100.0,0.0
3,163,MORTE,1,-100.0,0.0
3,164,MORTE,1,-100.0,0.0
3,165,MORTE,1,-100.0,0.0
3,166,MORTE,1,-100.0,0.0
3,167,MORTE,1,-100.0,0.0
3,168,MORTE,1,-100.0,0.0
3,169,MORTE,1,-100.0,0.0
3,170,MORTE,1,-100.0,0.0
3,171,MORTE,29,-76.0,0.0
3,172,MORTE,1,-100.0,0.0
3,173,MORTE,1,-100.0,0.0
3,174,MORTE,1,-100.0,0.0
3,175,MORTE,1,-100.0,0.0
3,176,MORTE,1,-100.0,0.0
3,177,MORTE,1,-100.0,0.0
3,178,MORTE,1,-100.0,0.0
3,179,MORTE,1,-100.0,0.0
3,180,MORTE,1,-100.0,0.0
3,181,MORTE,1,-100.0,0.0
3,182,MORTE,1,-100.0,0.0
3,183,MORTE,1,-100.0,0.0
3,184,MORTE,1,-100.0,0.0
3,185,MORTE,31,-70.0,0.0
3,186,MORTE,1,-100.0,0.0
3,187,MORTE,1,-100.0,0.0
3,188,MORTE,1,-100.0,0.0
3,189,MORTE,1,-100.0,0.0
3,190,MORTE,1,-100.0,0.0
3,191,MORTE,1,-100.0,0.0
3,192,MORTE,1,-100.0,0.0
3,193,MORTE,1,-100.0,0.0
3,194,MORTE,1,-100.0,0.0
3,195,MORTE,25,-76.0,0.0
3,196,MORTE,1,-100.0,0.0
3,197,MORTE,1,-100.0,0.0
4,1,MORTE,150,-45.0,0.0
4,2,MORTE,101,-2.0,0.0
4,3,MORTE,100,-31.0,0.0
4,4,MORTE,100,-31.0,0.0
4,5,MORTE,100,-25.0,0.0
4,6,MORTE,100,-11.0,0.0
4,7,MORTE,133,-78.0,0.0
4,8,MORTE,100,-55.0,0.0
4,9,MORTE,100,-25.0,0.0
4,10,MORTE,138,-61.0,0.0
4,11,MORTE,100,-79.0,0.0
4,12,MORTE,112,-55.0,0.0
5,1,MORTE,400,45.0,0.0
5,2,MORTE,436,59.0,0.0
7,1,MORTE,805,370.0,0.0
8,1,MORTE,1,-100.0,0.0
8,2,MORTE,1,-100.0,0.0
11,1,MORTE,1558,539.0,0.0
11,2,MORTE,1,-100.0,0.0
11,3,MORTE,1,-100.0,0.0
12,1,MORTE,1290,641.0,0.0
14,1,VITORIA,447,740.0,100.0
14,2,MORTE,115,-90.0,50.0
15,1,MORTE,1766,615.0,0.0
15,2,MORTE,1,-100.0,0.0
15,3,MORTE,1,-100.0,0.0
16,1,MORTE,1661,846.0,0.0
16,2,MORTE,1,-100.0,0.0
17,1,VITORIA,649,866.0,100.0
18,1,MORTE,1768,1125.0,0.0
18,2,MORTE,12,-89.0,0.0
18,3,MORTE,1,-100.0,0.0
19,1,MORTE,652,125.0,0.0
20,1,MORTE,663,190.0,0.0
21,1,MORTE,755,280.0,0.0
23,1,MORTE,610,161.9,0.0
23,2,VITORIA,3,501.7,50.0
23,3,MORTE,557,51.7,33.3
23,4,VITORIA,3,501.2,50.0
25,1,MORTE,661,135.7,0.0
25,2,VITORIA,3,501.5,50.0
25,3,MORTE,708,167.8,33.3
25,4,VITORIA,3,502.0,50.0
25,5,MORTE,659,171.9,40.0
25,6,MORTE,1,-100.0,33.3
25,7,VITORIA,3,502.0,42.9
27,1,MORTE,540,108.0,0.0
27,2,MORTE,528,77.2,0.0
27,3,MORTE,691,221.2,0.0
27,4,MORTE,463,43.0,0.0
27,5,MORTE,637,108.2,0.0
28,1,MORTE,488,226.5,0.0
28,2,MORTE,349,40.6,0.0
28,3,MORTE,439,72.3,0.0
28,4,MORTE,398,29.7,0.0
28,5,MORTE,793,199.5,0.0
28,6,MORTE,436,117.1,0.0
28,7,MORTE,433,7.1,0.0
28,8,MORTE,349,20.5,0.0
28,9,MORTE,369,2.9,0.0
28,10,MORTE,386,224.0,0.0
28,11,MORTE,426,89.4,0.0
28,12,MORTE,372,88.0,0.0
28,13,MORTE,474,99.7,0.0
28,14,MORTE,475,82.9,0.0
28,15,MORTE,398,-12.3,0.0
28,16,MORTE,547,372.6,0.0
28,17,MORTE,373,134.8,0.0
